file_id,original_name,sha256,size_bytes,mime,status,source,license_guess,repo_url,commit_sha,tags,notes
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/julia.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/julia.png,da90e68c10212ae2b8cbc649463cc0ce3fecce625734082bcc30f1724ffd1404,1037,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/mongodb.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/mongodb.png,4fd969d04403d80ef6eb0013caa36391071ee2da31dd61f8b60a4c30eed09722,698,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/angularjs.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/angularjs.png,44ac1a4f98be65e23acca26cbcadf15bcd1950b1c0d0883aabba696990822ca0,1103,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/r.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/r.png,b95395977b0b76276c160c570ed2b793cc8df6f92a41555dc31bc021dc41d2af,1307,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/yarn.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/yarn.png,faae67f89cc4cb3b4b1a67990409c3cb00319dec4585ac0bd7a89ff90a36abff,513,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/gimp.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/gimp.png,77716e6b56acfbb63b7ed5aa37e63121c7c9bc1693cd038e1cf0d328918c8eca,848,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/html5.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/html5.png,41bd86ce8b1eb4bec029e5d61cbfee6c3c5c68cfde408acb8bddff4fd5b92918,1085,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/electron.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/electron.png,fca471117d8dea7a41493484c31361f9ca17f1ad0dd9e42d64a1b43762a25111,502,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/nodejs.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/nodejs.png,a87674c4e339c37ca093b55b3b5b27d3f38015a4df39c80894c25dcfd20b509c,854,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30:Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/phpstorm.png,Awesome-Earth-Artificial-Intelligence-8801f40c1c85f56d37f63a78112f0b7b91fc5a30/media/icon/phpstorm.png,07cb3b2c0ce7fb93939dd673b8f598df8765cf0a4d2f031930c8176fd9cd4263,963,image/png,ingested,ESIPFed_Awesome-Earth-Artificial-Intelligence@8801f40c1c85f56d37f63a78112f0b7b91fc5a30,CC (unknown variant),https://github.com/ESIPFed/Awesome-Earth-Artificial-Intelligence,8801f40c1c85f56d37f63a78112f0b7b91fc5a30,media,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/LICENSE,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/LICENSE,c71d239df91726fc519c6eb72d318ec65820627232b2f796219e87dcf35d0ab4,11357,application/octet-stream,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,other,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/CONVENTIONS.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/CONVENTIONS.md,d81ff26843aa8978e468306b4eebb4214bc0ff36f5a31dbdaced4dc5fdbf737e,10251,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/CHANGELOG.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/CHANGELOG.md,55baf716251cb08c9ee1433fc14875ae499032451e33d49f9782b069d668350d,4686,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/GOVERNANCE.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/GOVERNANCE.md,c8d8c11fb8e1c1cefc6e06f4855f958fc5bb67bd67db8656108deeb77c8627d6,835,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/README.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/README.md,e0dd15982d2b239c3575b130f023aca0676055066a62923c0a63b443be5a13e2,18302,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/.gitignore,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/.gitignore,0c0d02994cc240eb81e75e62512e550ef2eb97609e8aeda6b26cfaf7a5fd81b8,49,application/octet-stream,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,other,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/CONTRIBUTING.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/CONTRIBUTING.md,8f79b247791558bace88cd0c17848b5185d628ff7d9d92c7191dfc0e1a46b0b6,4341,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/.all-contributorsrc,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/.all-contributorsrc,3deb52dce6aa6f5fcdb4b4c677406e93555675f05723c0140d1cfeeb4a272f18,7258,application/octet-stream,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,other,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/formatMapping.xlsx,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/formatMapping.xlsx,57dc7f0b0de823d30894ac0dddc1f00473e786be3728494b97cb1fb646a16858,813143,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,data,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/ADR_TEMPLATE.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/ADR_TEMPLATE.md,8df44c590705a3db8dc948165371e1fc68b4e72b17591eb9c98563fcdc3d053a,514,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/72-provenance.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/72-provenance.md,bfc2ed3a87e74e2449ebd73d63675fa4247068e9481a3e815270f0df64fb8fcc,2836,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/101-spatialExtent.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/101-spatialExtent.md,9bd8b031009cc7e20f83c4f7672a7ddf5f601964b85c32aca1671fb5af5017f0,996,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/47-use-spdx-licenses.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/47-use-spdx-licenses.md,a9a163c4cb23e93f8999fdf926bcc3f98403138877e17061516ef8853372517d,5136,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/77-temporalCoverageGuidance.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/77-temporalCoverageGuidance.md,c8c72a8c54088b568f0379c6469293e3bfe503a2fcf1a28b08d71b1ed2527806,24543,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/74-schemaorg-additionalType-vs-RDF-typing.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/74-schemaorg-additionalType-vs-RDF-typing.md,cd42d68d775e9d40a81a33874e3516b8db73b27906cd3e9985acc5c1d5d844de,1389,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/README.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/README.md,4a1ca268b82448d48e4aea759d07d4e9db3cc6b079497c521136254c80e8d1a3,1937,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/13-schemaorg-identifier-as-PropertyValue.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/13-schemaorg-identifier-as-PropertyValue.md,6d969109725ad5669386a3d9b4bb772fe9f220bf985e232a58bd5ce00e31d4d8,4528,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/52-namespace-consistency.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/52-namespace-consistency.md,d4276d4f4ffd96b0a486a7ae4787c090a0192647b43eb1d969f0507a7c62b461,2571,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/109-funding.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/109-funding.md,293715749b072d2fb18449ae9d37881d5a33a602f9f70f5bcbcdda2b3afe33d4,943,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/66-checksum.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/66-checksum.md,382a32dc96906d0d90bdb4f69f63c2e0ae81491b4d1e879275e76a290900212a,1977,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/4-dataset-metadata-distributions.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/4-dataset-metadata-distributions.md,2d87f3e09be3945bddfb71ee0e5beb44f17b51f1bc689fc1b071412341c4c071,3823,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/27-measuredVariable.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/27-measuredVariable.md,f47d373dbf6dbcef31712c4f5afddcc0f2d54f5a75fadf3b5a922aa1455d88c1,3335,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/30-release-workflow.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/decisions/30-release-workflow.md,e75aff3c735fed301349791bba4d0625407a3937da824ca5125faa01afa32bca,3999,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/Dataset.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/Dataset.md,770e53ed463e3bf5ec9a01e0daeaa13eacd2f264892b77aa80bb30ee9e140388,98228,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/DataRepository.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/DataRepository.md,d69762d991b5411c8249d38864191ffc1809b1ba4101485bc063b911f3de3c5e,15698,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/GETTING-STARTED.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/GETTING-STARTED.md,53a93fa4b69be4ee59990167dc57386b8aef0c8e59e6c607fb54fdcaa581f359,27934,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/Experimental.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/guides/Experimental.md,3ff02f9672fbf12c1cbecf231350c1b261a3f9944f564b113b9d6e3197e86267,17884,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/examples/SO_normalize_javascript.ipynb,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/examples/SO_normalize_javascript.ipynb,9cda685216ffe025dd4a9f26a2b9ce51c80dd2a2722ebba5689232b608487c9a,20465,application/octet-stream,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,other,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/examples/CESSAVocabularyRegistry.json,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/examples/CESSAVocabularyRegistry.json,48e5a2636e7f7e9966716256d4f27d7b6d889dbe80a4eb4cea9d5ae064dc6a75,5954,application/json,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,other,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/.github/weekly-digest.yml,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/.github/weekly-digest.yml,82c10d28a9ab58b6eb446b806058acbc59209ddcd9023777ba7577577e4c0384,222,application/yaml,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,other,
ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305:science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/assets/README.md,science-on-schema.org-323d1ac112eaa98a2dbcaffad34698914badf305/assets/README.md,f3a107a1d2188659eeb641fb777b272e52ac7f74d91f5bc70bcfafa7ae50a0b9,66,text/markdown,ingested,ESIPFed_science-on-schema.org@323d1ac112eaa98a2dbcaffad34698914badf305,Apache-2.0,https://github.com/ESIPFed/science-on-schema.org,323d1ac112eaa98a2dbcaffad34698914badf305,docs,
